,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
111,NC5,15,0.0175,0.0841,0.08305,0.07465,0.067175,0.06015,0.081525,0.0814,0.0735,0.06705,0.061875,0.06805,0.077175,0.068075,0.0612,0.06425,0.071175,0.06845,0.068825,0.06015,0.05615,0.0638,0.06655,0.065575,0.06435,0.05775,0.082875,0.078125,0.073975,0.06715,0.061525,0.07955,0.078275,0.067825,0.065775,0.063425,0.0705,0.075025,0.067975,0.06505,0.0638,0.065475,0.0668,0.06515,0.06365,0.058075,0.067525,0.065025,0.0632,0.059475,0.056375,0.0837,0.07305,0.07655,0.072925,0.06405,0.081375,0.076175,0.0697,0.0721,0.066625,0.0759,0.07595,0.069225,0.062675,0.065825,0.068025,0.07115,0.07095,0.069625,0.0673,0.068275,0.06835,0.0696,0.065775,0.06775,0.0999,0.103175,0.113025,0.138,0.1898,0.1087,0.1232,0.144175,0.196625,0.29535,0.113675,0.138075,0.16695,0.248675,0.4031,0.15815,0.206475,0.255475,0.39575,0.67675,0.236625,0.32275,0.427025,0.663975,NA,0.2074,0.298575,0.416225,NA,NA,0.319275,0.472775,0.672925,NA,NA,0.468225,0.674525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,NC5,16,0.02,0.08305,0.07585,0.0699,0.062475,0.055775,0.075525,0.076325,0.06665,0.056125,0.059175,0.067325,0.0662,0.058975,0.057575,0.0585,0.0602,0.062775,0.056975,0.0567,0.054425,0.06155,0.0592,0.05885,0.05,0.047075,0.085975,0.0757,0.0725,0.06545,0.058175,0.070725,0.07425,0.06585,0.065,0.0555,0.06525,0.0648,0.06495,0.063175,0.05685,0.0619,0.06095,0.0561,0.05555,0.058,0.0599,0.059475,0.05475,0.0475,0.050825,0.080775,0.0761,0.072225,0.060275,0.059375,0.075175,0.072875,0.07375,0.0613,0.056375,0.063425,0.0666,0.064125,0.05855,0.0577,0.0603,0.0644,0.056775,0.058975,0.056825,0.056475,0.05485,0.05935,0.054475,0.05605,0.09145,0.0918,0.09335,0.110425,0.1509,0.09265,0.10695,0.1133,0.149125,0.2273,0.095475,0.11385,0.12995,0.202425,0.338675,0.1205,0.160875,0.202525,0.3415,0.589025,0.186325,0.25735,0.336725,0.6172,NA,0.174625,0.2598,0.3541,NA,NA,0.2741,0.42315,0.610275,NA,NA,0.410325,0.627625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NC5,17,0.025,0.07675,0.074675,0.068375,0.055225,0.04745,0.0654,0.067275,0.05605,0.04805,0.042725,0.054125,0.05385,0.05295,0.043675,0.04165,0.04535,0.042625,0.048575,0.03965,0.038125,0.03965,0.038875,0.04115,0.0407,0.034625,0.08015,0.075425,0.066825,0.05245,0.0457,0.0655,0.066425,0.0594,0.046625,0.0431,0.05525,0.05435,0.05235,0.042925,0.042475,0.04545,0.050175,0.046425,0.039425,0.036875,0.039675,0.04285,0.039275,0.038,0.037675,0.0785,0.072375,0.064475,0.051625,0.04695,0.063875,0.06615,0.056675,0.045375,0.0406,0.0563,0.059475,0.0524,0.043475,0.038425,0.045475,0.044225,0.043925,0.0425,0.033075,0.039825,0.044925,0.037875,0.03705,0.033525,0.082525,0.07485,0.0741,0.069625,0.0821,0.071075,0.07015,0.076075,0.088125,0.127675,0.07025,0.080675,0.087275,0.124,0.20275,0.075675,0.08735,0.122475,0.2223,0.382475,0.104975,0.1494,0.211225,0.437975,NA,0.130225,0.186,0.263825,NA,NA,0.185575,0.3103,0.467675,NA,NA,0.283275,0.4946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,NC5,18,0.03,0.07005,0.07055,0.055775,0.04355,0.035425,0.063375,0.0569,0.045275,0.037225,0.0316,0.045575,0.0456,0.038625,0.032175,0.028425,0.03965,0.03465,0.03185,0.02595,0.0229,0.03185,0.026425,0.027825,0.02405,0.0253,0.068825,0.06735,0.055725,0.041575,0.034575,0.063075,0.059325,0.048225,0.039025,0.02735,0.0511,0.045875,0.04285,0.0342,0.02785,0.037275,0.0359,0.032525,0.0297,0.027075,0.0316,0.028725,0.0261,0.023625,0.02115,0.0702,0.0648,0.055575,0.04155,0.034175,0.060025,0.055225,0.0487,0.034625,0.02975,0.053125,0.043,0.041025,0.03435,0.0265,0.038125,0.035875,0.029275,0.02905,0.022575,0.029225,0.026825,0.02595,0.0259,0.020025,0.0762,0.06225,0.0539,0.052525,0.060175,0.060475,0.057175,0.05655,0.05395,0.076525,0.054475,0.054175,0.05615,0.075075,0.127275,0.048975,0.057125,0.07675,0.13565,0.277125,0.0601,0.08705,0.126375,0.2833,NA,0.100275,0.136775,0.196725,NA,NA,0.145575,0.23485,0.387375,NA,NA,0.210025,0.397425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,NC5,19,0.035,0.06605,0.059775,0.04225,0.030225,0.02645,0.051575,0.047125,0.033925,0.024,0.02145,0.036475,0.0361,0.0283,0.01705,0.01725,0.0265,0.026375,0.022425,0.015325,0.012975,0.021125,0.02125,0.0213,0.016175,0.012025,0.069975,0.057375,0.0438,0.031725,0.022675,0.05255,0.0462,0.0311,0.022525,0.01625,0.03745,0.03745,0.0285,0.01735,0.013025,0.0252,0.025225,0.023725,0.015625,0.0125,0.0179,0.0212,0.0202,0.01385,0.011375,0.06855,0.05615,0.0406,0.028275,0.020725,0.057125,0.044225,0.03245,0.021175,0.018075,0.0368,0.0377,0.02805,0.0164,0.0169,0.021125,0.028925,0.02205,0.015875,0.010925,0.0162,0.022075,0.018025,0.01525,0.009925,0.075125,0.04815,0.0412,0.0335,0.027925,0.0518,0.0417,0.03165,0.03035,0.041175,0.036975,0.0391,0.031525,0.038,0.057175,0.0283,0.037725,0.0429,0.0661,NA,0.02715,0.055675,0.078775,0.181975,NA,0.091175,0.08785,0.133325,NA,NA,0.0995,0.158275,0.2466,NA,NA,0.145275,0.30335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.313025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,NC5,20,0.04,0.06195,0.060075,0.041075,0.02825,0.0181,0.05015,0.0408,0.029675,0.019,0.015375,0.036625,0.02625,0.021725,0.0132,0.0139,0.02015,0.022275,0.016125,0.012475,0.008475,0.01775,0.0158,0.011325,0.007525,0.007075,0.06595,0.05495,0.04155,0.028175,0.0213,0.046875,0.040875,0.0286,0.019225,0.013025,0.036925,0.030775,0.022225,0.01475,0.012025,0.023575,0.018525,0.01335,0.011525,0.0087,0.0167,0.016625,0.011075,0.008025,0.008025,0.07245,0.053575,0.039025,0.024025,0.021575,0.05255,0.037275,0.030975,0.0176,0.013775,0.036575,0.03145,0.022675,0.01535,0.01435,0.0229,0.018025,0.014025,0.0099,0.0056,0.016525,0.01335,0.011225,0.008375,0.0063,0.07485,0.0528,0.037325,0.0273,0.0216,0.0499,0.03775,0.032075,0.02055,0.0232,0.034275,0.028425,0.023875,0.0244,0.043875,0.025425,0.023475,0.0277,0.040325,0.087425,0.023625,0.029975,0.04385,NA,NA,0.0781,0.074425,0.097275,NA,NA,0.079575,0.113225,0.20425,NA,NA,0.123175,0.212125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,NC5,21,0.045,0.0624,0.0517,0.0327,0.017575,0.01155,0.03885,0.036825,0.021325,0.011675,0.0101,0.024425,0.0231,0.016575,0.0088,0.0074,0.0145,0.011325,0.012175,0.008525,0.005575,0.01,0.0085,0.00765,0.005925,0.004975,0.0575,0.05005,0.0316,0.01685,0.0135,0.0418,0.0366,0.02135,0.012675,0.0091,0.026675,0.023975,0.01615,0.01045,0.007175,0.01535,0.014175,0.013225,0.008425,0.00475,0.0101,0.009925,0.0083,0.00735,0.004525,0.063575,0.0441,0.0254,0.01795,0.01115,0.039425,0.035075,0.02225,0.012675,0.0097,0.025625,0.0249,0.0194,0.00865,0.00615,0.013725,0.012825,0.012275,0.008025,0.004875,0.0096,0.00835,0.009525,0.006725,0.004325,0.066725,0.04375,0.02505,0.01535,0.0117,0.041775,0.0322,0.023975,0.0129,0.0132,0.02595,0.026325,0.0215,0.012075,0.01745,0.019,0.014925,0.020125,0.023575,0.0532,0.012075,0.013975,0.029725,0.0739,NA,0.071975,0.051675,0.0596,NA,NA,0.0596,0.0893,0.154,NA,NA,0.07655,0.16795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.222725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,NC5,22,0.05,0.051375,0.04785,0.028475,0.014925,0.009475,0.038525,0.0279,0.018875,0.011025,0.007525,0.01975,0.01695,0.010225,0.00625,0.0045,0.008425,0.00875,0.0059,0.003875,0.003225,0.007125,0.006,0.005125,0.0029,0.0022,0.0567,0.042925,0.0268,0.015675,0.0094,0.03745,0.026525,0.0174,0.009375,0.0066,0.019975,0.0183,0.012275,0.00605,0.004725,0.008975,0.008925,0.00665,0.0041,0.002225,0.00445,0.0055,0.004525,0.002675,0.001725,0.059475,0.044725,0.028075,0.013475,0.00855,0.0334,0.025975,0.0156,0.0094,0.0065,0.020525,0.0152,0.0117,0.0061,0.0043,0.0093,0.00695,0.00695,0.0033,0.002175,0.0045,0.00495,0.004325,0.0025,0.002175,0.061175,0.03675,0.023925,0.0131,0.007525,0.0316,0.028875,0.0168,0.0101,0.0064,0.019425,0.019625,0.013125,0.0079,0.012375,0.010525,0.009025,0.007875,0.011025,0.0236,0.00545,0.00815,0.010175,0.031575,NA,0.067425,0.0475,0.0487,NA,NA,0.045575,0.060475,0.105,NA,NA,0.051475,0.108075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,NC5,23,0.055,0.043725,0.04175,0.022375,0.011075,0.00625,0.028725,0.021775,0.012325,0.00495,0.003675,0.01295,0.011925,0.007025,0.003775,0.00245,0.0051,0.00465,0.00465,0.003225,0.00165,0.00235,0.003275,0.002625,0.00105,0.00135,0.05045,0.041275,0.0209,0.0098,0.004575,0.026375,0.021725,0.0131,0.005075,0.003175,0.012025,0.011375,0.007225,0.004675,0.0014,0.0049,0.00545,0.0038,0.00245,0.000975,0.00305,0.003075,0.0026,0.00155,0.0012,0.052425,0.040125,0.02175,0.00835,0.00435,0.02365,0.017825,0.011675,0.004475,0.0026,0.014275,0.012475,0.007125,0.00305,0.001275,0.004625,0.00515,0.00365,0.001475,0.001325,0.004025,0.003025,0.001825,0.000875,0.000875,0.0572,0.0362,0.020075,0.00755,0.00435,0.024725,0.019,0.011175,0.006525,0.002725,0.0116,0.011725,0.007675,0.0043,0.004275,0.0059,0.006125,0.0047,0.0047,NA,0.004175,0.004175,0.0061,0.017225,NA,0.0586,0.0351,0.03115,NA,NA,0.029575,0.044925,0.069725,NA,NA,0.03175,0.08325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,NC5,24,0.06,0.046525,0.0415,0.020675,0.008,0.004925,0.0333,0.022,0.009375,0.004175,0.00245,0.015025,0.0096,0.006125,0.00275,0.0021,0.00655,0.004625,0.002925,0.00155,0.000925,0.002425,0.0029,0.001825,0.0011,7.00E-04,0.047175,0.03645,0.02025,0.00655,0.002875,0.0304,0.019325,0.010275,0.005225,0.00195,0.0129,0.01085,0.006425,0.002525,0.001775,0.0072,0.004425,0.002925,0.001275,0.00055,0.00315,0.002575,0.0013,0.00085,0.000375,0.056975,0.03305,0.01915,0.00615,0.002275,0.030525,0.0175,0.008775,0.00335,0.00315,0.012875,0.011025,0.00595,0.0035,0.0016,0.006225,0.00345,0.0032,0.001875,0.000825,0.004425,0.001525,0.000925,0.00105,0.000375,0.0552,0.030925,0.0153,0.005925,0.0022,0.029725,0.01905,0.00825,0.00565,0.002275,0.01305,0.011125,0.006075,0.0032,0.003775,0.00685,0.00395,0.00345,0.003575,0.00795,0.003175,0.002575,0.003425,0.009425,NA,0.06285,0.031525,0.025625,NA,NA,0.034575,0.03175,0.055775,NA,NA,0.0285,0.062775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
